#
# Sample c= 5.0 mg/ml
#
# Sample environment:
# Detector = Pilatus2M
# SampleDistance = 2.8129542377649326
# WaveLength = 9.918624552255697e-11
#
#
# N 3
# L q*nm  I_  stddev
#
# Sample Information:
# Storage Temperature (degrees C): 20.0
# Measurement Temperature (degrees C): 20.0
# Concentration: 5.0
# Buffer: bbsa
# Code: BSA_5mg
  2.634254e+00	  6.025777e-01	  1.012957e-01
  2.639395e+00	  8.555957e-01	  1.011742e-01
  2.644536e+00	  7.062688e-01	  1.013307e-01
  2.649678e+00	  5.647810e-01	  1.008590e-01
  2.654819e+00	  6.553820e-01	  1.017151e-01
  2.659961e+00	  7.567439e-01	  1.015892e-01
  2.665102e+00	  7.036399e-01	  1.008818e-01
  2.670243e+00	  5.506008e-01	  1.012919e-01
  2.675385e+00	  7.152576e-01	  1.008662e-01
  2.680526e+00	  4.456915e-01	  1.004733e-01
  2.685668e+00	  6.742448e-01	  1.010078e-01
  2.690809e+00	  5.290797e-01	  1.004609e-01
  2.695950e+00	  6.826690e-01	  1.004915e-01
  2.701092e+00	  7.185978e-01	  1.009000e-01
  2.706233e+00	  6.989393e-01	  1.007467e-01
  2.711374e+00	  5.005773e-01	  1.004939e-01
  2.716516e+00	  5.947468e-01	  1.000863e-01
  2.721657e+00	  5.675192e-01	  9.989392e-02
  2.726799e+00	  5.504060e-01	  9.995512e-02
  2.731940e+00	  5.664160e-01	  1.004291e-01
  2.737081e+00	  6.550576e-01	  9.995019e-02
  2.742223e+00	  5.803014e-01	  9.951384e-02
  2.747364e+00	  6.301208e-01	  1.001992e-01
  2.752506e+00	  6.282900e-01	  9.996236e-02
  2.757647e+00	  5.480251e-01	  9.971955e-02
  2.762788e+00	  5.464974e-01	  9.934883e-02
  2.767930e+00	  5.218641e-01	  9.921467e-02
  2.773071e+00	  7.702501e-01	  9.934837e-02
  2.778212e+00	  5.731111e-01	  9.925367e-02
  2.783354e+00	  6.868090e-01	  9.998982e-02
  2.788495e+00	  5.940053e-01	  9.879478e-02
  2.793637e+00	  7.553052e-01	  9.985079e-02
  2.798778e+00	  7.288069e-01	  9.920662e-02
  2.803919e+00	  5.328267e-01	  9.870993e-02
  2.809061e+00	  6.394823e-01	  9.898654e-02
  2.814202e+00	  7.408827e-01	  9.898173e-02
  2.819344e+00	  6.791270e-01	  9.842844e-02
  2.824485e+00	  5.250259e-01	  9.864815e-02
  2.829626e+00	  5.416957e-01	  9.850682e-02
  2.834768e+00	  4.726588e-01	  9.807787e-02
  2.839909e+00	  5.496542e-01	  9.855139e-02
  2.845050e+00	  6.782342e-01	  9.882645e-02
  2.850192e+00	  6.435465e-01	  9.838000e-02
  2.855333e+00	  6.613733e-01	  9.870011e-02
  2.860475e+00	  6.082793e-01	  9.897515e-02
  2.865616e+00	  6.415425e-01	  9.797460e-02
  2.870757e+00	  7.768633e-01	  9.868932e-02
  2.875899e+00	  5.039219e-01	  9.881296e-02
  2.881040e+00	  5.699060e-01	  9.850202e-02
  2.886182e+00	  6.760993e-01	  9.855556e-02
  2.891323e+00	  7.564211e-01	  9.828304e-02
  2.896464e+00	  7.865625e-01	  9.782874e-02
  2.901606e+00	  5.352721e-01	  9.786260e-02
  2.906747e+00	  5.555217e-01	  9.869162e-02
  2.911888e+00	  6.068394e-01	  9.774905e-02
  2.917030e+00	  7.497784e-01	  9.821862e-02
  2.922171e+00	  5.591875e-01	  9.898961e-02
  2.927313e+00	  5.981213e-01	  9.819622e-02
  2.932454e+00	  6.033279e-01	  1.006930e-01
  2.937595e+00	  6.344491e-01	  1.024048e-01
  2.942737e+00	  5.041555e-01	  1.023057e-01
  2.947878e+00	  8.661020e-01	  1.037815e-01
  2.953019e+00	  3.999687e-01	  1.044159e-01
  2.958161e+00	  7.085186e-01	  1.039605e-01
  2.963302e+00	  6.749415e-01	  1.057539e-01
  2.968444e+00	  8.044229e-01	  1.061167e-01
  2.973585e+00	  7.080191e-01	  1.059104e-01
  2.978726e+00	  6.849342e-01	  1.069810e-01
  2.983868e+00	  6.534033e-01	  1.078192e-01
  2.989009e+00	  7.493867e-01	  1.071183e-01
  2.994151e+00	  7.909141e-01	  1.069828e-01
  2.999292e+00	  6.095835e-01	  1.058479e-01
  3.004433e+00	  6.384729e-01	  1.044155e-01
  3.009575e+00	  8.032518e-01	  1.033591e-01
  3.014716e+00	  6.157556e-01	  1.041659e-01
  3.019857e+00	  4.463857e-01	  1.026384e-01
  3.024999e+00	  7.073058e-01	  1.023960e-01
  3.030140e+00	  5.373411e-01	  1.033892e-01
  3.035282e+00	  6.378657e-01	  1.025919e-01
  3.040423e+00	  5.816020e-01	  1.017417e-01
  3.045564e+00	  6.426378e-01	  1.029331e-01
  3.050706e+00	  5.469561e-01	  1.024680e-01
  3.055847e+00	  5.562352e-01	  1.023651e-01
  3.060989e+00	  7.240068e-01	  1.030123e-01
  3.066130e+00	  7.195913e-01	  1.021802e-01
  3.071271e+00	  8.427959e-01	  1.020795e-01
  3.076413e+00	  5.563841e-01	  1.029880e-01
  3.081554e+00	  8.159027e-01	  1.023855e-01
  3.086695e+00	  5.843561e-01	  1.015132e-01
  3.091837e+00	  5.600880e-01	  1.027556e-01
  3.096978e+00	  8.921055e-01	  1.025880e-01
  3.102120e+00	  6.847359e-01	  1.015645e-01
  3.107261e+00	  6.307164e-01	  1.025568e-01
  3.112402e+00	  6.273353e-01	  1.018320e-01
  3.117544e+00	  6.699071e-01	  1.010440e-01
  3.122685e+00	  6.974809e-01	  1.020865e-01
  3.127827e+00	  6.793063e-01	  1.012919e-01
  3.132968e+00	  8.762393e-01	  1.007975e-01
  3.138109e+00	  5.708288e-01	  1.014750e-01
  3.143251e+00	  3.764385e-01	  1.006992e-01
  3.148392e+00	  6.150362e-01	  1.001153e-01
  3.153533e+00	  5.879605e-01	  1.007936e-01
  3.158675e+00	  6.641466e-01	  1.001906e-01
  3.163816e+00	  5.860624e-01	  1.003517e-01
  3.168958e+00	  6.611339e-01	  1.009262e-01
  3.174099e+00	  6.911510e-01	  1.005045e-01
  3.179240e+00	  7.230793e-01	  1.001822e-01
  3.184382e+00	  4.910554e-01	  1.014313e-01
  3.189523e+00	  5.761207e-01	  9.995197e-02
  3.194665e+00	  7.464654e-01	  1.005534e-01
  3.199806e+00	  5.083997e-01	  1.008790e-01
  3.204947e+00	  5.851084e-01	  1.005847e-01
  3.210089e+00	  6.402181e-01	  1.003140e-01
  3.215230e+00	  5.729976e-01	  1.010679e-01
  3.220371e+00	  5.867205e-01	  1.007366e-01
  3.225513e+00	  4.701290e-01	  1.005187e-01
  3.230654e+00	  4.876497e-01	  1.010124e-01
  3.235796e+00	  6.341738e-01	  1.007150e-01
  3.240937e+00	  6.650637e-01	  1.003984e-01
  3.246078e+00	  5.998086e-01	  1.012329e-01
  3.251220e+00	  5.948673e-01	  1.006103e-01
  3.256361e+00	  6.323074e-01	  1.004117e-01
  3.261503e+00	  5.518720e-01	  1.011343e-01
  3.266644e+00	  4.945259e-01	  1.008693e-01
  3.271785e+00	  5.465851e-01	  1.006425e-01
  3.276927e+00	  7.184587e-01	  1.011254e-01
  3.282068e+00	  4.631649e-01	  1.008377e-01
  3.287210e+00	  5.896187e-01	  1.007652e-01
  3.292351e+00	  6.512083e-01	  1.009109e-01
  3.297492e+00	  5.792149e-01	  1.009427e-01
  3.302634e+00	  5.287507e-01	  1.003722e-01
  3.307775e+00	  4.413546e-01	  1.010481e-01
  3.312917e+00	  7.704775e-01	  1.009339e-01
  3.318058e+00	  6.665437e-01	  1.005094e-01
  3.323199e+00	  6.298523e-01	  1.012082e-01
  3.328341e+00	  6.906131e-01	  1.001246e-01
  3.333482e+00	  6.993954e-01	  1.000001e-01
  3.338624e+00	  4.981230e-01	  1.007216e-01
  3.343765e+00	  6.828867e-01	  1.000335e-01
  3.348906e+00	  3.749551e-01	  9.985848e-02
  3.354048e+00	  5.206324e-01	  1.000964e-01
  3.359189e+00	  6.095672e-01	  1.001411e-01
  3.364330e+00	  5.912328e-01	  1.001995e-01
  3.369472e+00	  5.070626e-01	  1.003599e-01
  3.374613e+00	  5.424553e-01	  1.006087e-01
  3.379755e+00	  4.910412e-01	  9.986712e-02
  3.384896e+00	  6.937599e-01	  1.004806e-01
  3.390037e+00	  7.032686e-01	  1.004924e-01
  3.395179e+00	  4.761361e-01	  1.003957e-01
  3.400320e+00	  4.180683e-01	  1.008559e-01
  3.405461e+00	  5.630049e-01	  1.008028e-01
  3.410603e+00	  5.516643e-01	  1.000251e-01
  3.415744e+00	  6.353382e-01	  1.010044e-01
  3.420886e+00	  4.233507e-01	  1.003812e-01
  3.426027e+00	  5.185090e-01	  1.005592e-01
  3.431168e+00	  5.618754e-01	  1.005706e-01
  3.436310e+00	  5.284350e-01	  1.004626e-01
  3.441451e+00	  5.548009e-01	  1.004872e-01
  3.446593e+00	  6.069685e-01	  1.009646e-01
  3.451734e+00	  7.422597e-01	  1.008131e-01
  3.456875e+00	  4.513700e-01	  1.004121e-01
  3.462017e+00	  6.338755e-01	  1.008202e-01
  3.467158e+00	  6.197074e-01	  1.007906e-01
  3.472299e+00	  4.712207e-01	  1.003041e-01
  3.477441e+00	  4.680048e-01	  1.007517e-01
  3.482582e+00	  3.023683e-01	  1.006060e-01
  3.487724e+00	  5.249981e-01	  1.003664e-01
  3.492865e+00	  3.950657e-01	  1.012081e-01
  3.498006e+00	  6.406792e-01	  1.007679e-01
  3.503148e+00	  6.220654e-01	  1.003762e-01
  3.508289e+00	  5.676551e-01	  1.008664e-01
  3.513431e+00	  3.838561e-01	  1.003959e-01
  3.518572e+00	  2.416270e-01	  1.003171e-01
  3.523713e+00	  3.992603e-01	  1.006572e-01
  3.528855e+00	  3.808737e-01	  1.007980e-01
  3.533996e+00	  5.027367e-01	  1.003316e-01
  3.539137e+00	  3.681707e-01	  1.007688e-01
  3.544279e+00	  4.863467e-01	  1.008122e-01
  3.549420e+00	  5.542678e-01	  1.004594e-01
  3.554562e+00	  5.101014e-01	  1.006953e-01
  3.559703e+00	  4.991279e-01	  1.007667e-01
  3.564844e+00	  4.240186e-01	  1.002939e-01
  3.569986e+00	  4.967408e-01	  1.009058e-01
  3.575127e+00	  7.577543e-01	  1.009141e-01
  3.580269e+00	  6.435252e-01	  1.010661e-01
  3.585410e+00	  5.111680e-01	  1.006231e-01
  3.590551e+00	  5.817674e-01	  1.008157e-01
  3.595693e+00	  4.693794e-01	  1.005523e-01
  3.600834e+00	  4.807235e-01	  1.010990e-01
  3.605975e+00	  3.448127e-01	  1.011150e-01
  3.611117e+00	  5.183349e-01	  1.004200e-01
  3.616258e+00	  3.714584e-01	  1.009025e-01
  3.621400e+00	  4.585001e-01	  1.008845e-01
  3.626541e+00	  4.701012e-01	  1.008332e-01
  3.631682e+00	  3.646775e-01	  1.005539e-01
  3.636824e+00	  5.117494e-01	  1.008217e-01
  3.641965e+00	  3.288502e-01	  1.002404e-01
  3.647107e+00	  4.444752e-01	  1.011709e-01
  3.652248e+00	  3.323022e-01	  1.006727e-01
  3.657389e+00	  5.589308e-01	  1.003624e-01
  3.662531e+00	  5.729896e-01	  1.005806e-01
  3.667672e+00	  5.074052e-01	  1.011780e-01
  3.672813e+00	  3.059317e-01	  1.001978e-01
  3.677955e+00	  4.607932e-01	  1.005343e-01
  3.683096e+00	  5.461470e-01	  1.005175e-01
  3.688238e+00	  5.033471e-01	  1.002389e-01
  3.693379e+00	  4.621166e-01	  1.001853e-01
  3.698520e+00	  4.749860e-01	  1.010220e-01
  3.703662e+00	  3.928740e-01	  9.996583e-02
  3.708803e+00	  3.614818e-01	  1.000264e-01
  3.713945e+00	  2.905228e-01	  1.006930e-01
  3.719086e+00	  3.268140e-01	  1.000400e-01
  3.724227e+00	  4.429313e-01	  1.002342e-01
  3.729369e+00	  3.164380e-01	  1.006385e-01
  3.734510e+00	  3.203563e-01	  9.980609e-02
  3.739651e+00	  3.708929e-01	  1.003580e-01
  3.744793e+00	  5.171314e-01	  1.002196e-01
  3.749934e+00	  1.826562e-01	  1.025146e-01
  3.755076e+00	  3.119893e-01	  1.043411e-01
  3.760217e+00	  4.336793e-01	  1.055211e-01
  3.765358e+00	  4.568663e-01	  1.051784e-01
  3.770500e+00	  4.560018e-01	  1.071070e-01
  3.775641e+00	  4.948675e-01	  1.071142e-01
  3.780782e+00	  3.835759e-01	  1.070057e-01
  3.785924e+00	  3.167672e-01	  1.078245e-01
  3.791065e+00	  4.378598e-01	  1.084208e-01
  3.796207e+00	  3.441811e-01	  1.081886e-01
  3.801348e+00	  4.682504e-01	  1.092592e-01
  3.806489e+00	  3.941265e-01	  1.088656e-01
  3.811631e+00	  5.529989e-01	  1.081284e-01
  3.816772e+00	  2.321397e-01	  1.059373e-01
  3.821914e+00	  3.283049e-01	  1.051340e-01
  3.827055e+00	  4.580730e-01	  1.035451e-01
  3.832196e+00	  6.369978e-01	  1.041769e-01
  3.837338e+00	  3.514182e-01	  1.041732e-01
  3.842479e+00	  2.982811e-01	  1.036585e-01
  3.847620e+00	  3.363273e-01	  1.044548e-01
  3.852762e+00	  3.920631e-01	  1.039532e-01
  3.857903e+00	  4.650026e-01	  1.029405e-01
  3.863045e+00	  6.127796e-01	  1.039816e-01
  3.868186e+00	  3.665206e-01	  1.039061e-01
  3.873327e+00	  3.790694e-01	  1.035142e-01
  3.878469e+00	  3.096372e-01	  1.036266e-01
  3.883610e+00	  1.938029e-01	  1.043283e-01
  3.888752e+00	  4.064478e-01	  1.035576e-01
  3.893893e+00	  3.266405e-01	  1.045213e-01
  3.899035e+00	  4.660755e-01	  1.043543e-01
  3.904176e+00	  5.919576e-01	  1.033308e-01
  3.909317e+00	  5.058015e-01	  1.033810e-01
  3.914459e+00	  5.128481e-01	  1.044041e-01
  3.919600e+00	  4.965901e-01	  1.035906e-01
  3.924741e+00	  6.074488e-01	  1.037075e-01
  3.929883e+00	  3.659304e-01	  1.040228e-01
  3.935024e+00	  3.825433e-01	  1.037247e-01
  3.940166e+00	  5.030447e-01	  1.041535e-01
  3.945307e+00	  3.455605e-01	  1.046878e-01
  3.950448e+00	  4.941575e-01	  1.038230e-01
  3.955590e+00	  5.484136e-01	  1.042797e-01
  3.960731e+00	  4.951139e-01	  1.050391e-01
  3.965873e+00	  5.687143e-01	  1.038591e-01
  3.971014e+00	  6.138038e-01	  1.050165e-01
  3.976155e+00	  5.015661e-01	  1.053181e-01
  3.981297e+00	  5.134363e-01	  1.044041e-01
  3.986438e+00	  5.548581e-01	  1.049693e-01
  3.991579e+00	  5.026560e-01	  1.052215e-01
  3.996721e+00	  4.085578e-01	  1.048642e-01
  4.001862e+00	  3.359579e-01	  1.048802e-01
  4.007004e+00	  5.211917e-01	  1.054463e-01
  4.012145e+00	  4.609361e-01	  1.048535e-01
  4.017286e+00	  6.098474e-01	  1.055263e-01
  4.022428e+00	  5.146643e-01	  1.055710e-01
  4.027569e+00	  2.583781e-01	  1.052539e-01
  4.032711e+00	  2.032866e-01	  1.055475e-01
  4.037852e+00	  3.114133e-01	  1.055495e-01
  4.042993e+00	  4.487520e-01	  1.050271e-01
  4.048135e+00	  4.575367e-01	  1.060643e-01
  4.053276e+00	  4.198922e-01	  1.057744e-01
  4.058417e+00	  5.029024e-01	  1.055729e-01
  4.063559e+00	  3.684521e-01	  1.058948e-01
  4.068700e+00	  5.947456e-01	  1.068436e-01
  4.073842e+00	  4.817385e-01	  1.058093e-01
  4.078983e+00	  4.206636e-01	  1.067809e-01
  4.084125e+00	  5.458857e-01	  1.063988e-01
  4.089266e+00	  5.358296e-01	  1.056531e-01
  4.094407e+00	  6.399568e-01	  1.064923e-01
  4.099548e+00	  4.533263e-01	  1.067645e-01
  4.104690e+00	  4.879760e-01	  1.062390e-01
  4.109831e+00	  5.053681e-01	  1.068312e-01
  4.114973e+00	  4.017757e-01	  1.069205e-01
  4.120114e+00	  5.408633e-01	  1.065452e-01
  4.125256e+00	  6.370991e-01	  1.070981e-01
  4.130397e+00	  4.127173e-01	  1.072081e-01
  4.135538e+00	  5.052988e-01	  1.063948e-01
  4.140679e+00	  3.569494e-01	  1.073127e-01
  4.145821e+00	  4.344855e-01	  1.073468e-01
  4.150962e+00	  5.711717e-01	  1.066999e-01
  4.156104e+00	  3.921506e-01	  1.073426e-01
  4.161245e+00	  5.684890e-01	  1.076166e-01
  4.166387e+00	  4.851163e-01	  1.066456e-01
  4.171528e+00	  6.170411e-01	  1.075895e-01
  4.176669e+00	  3.078556e-01	  1.076728e-01
  4.181811e+00	  4.294300e-01	  1.073371e-01
  4.186952e+00	  4.162536e-01	  1.087530e-01
  4.192093e+00	  4.637891e-01	  1.090245e-01
  4.197235e+00	  4.217346e-01	  1.083770e-01
  4.202376e+00	  5.430601e-01	  1.103201e-01
  4.207518e+00	  6.544950e-01	  1.101268e-01
  4.212659e+00	  3.630767e-01	  1.101364e-01
  4.217800e+00	  6.227461e-01	  1.108488e-01
  4.222942e+00	  4.612544e-01	  1.109838e-01
  4.228083e+00	  3.310836e-01	  1.114134e-01
  4.233224e+00	  3.148531e-01	  1.117343e-01
  4.238366e+00	  4.374492e-01	  1.120799e-01
  4.243507e+00	  4.328513e-01	  1.121035e-01
  4.248649e+00	  5.081857e-01	  1.127542e-01
  4.253790e+00	  6.139010e-01	  1.131686e-01
  4.258932e+00	  4.779723e-01	  1.128238e-01
  4.264073e+00	  4.422912e-01	  1.135695e-01
  4.269214e+00	  5.211869e-01	  1.133856e-01
  4.274355e+00	  7.701600e-01	  1.140060e-01
  4.279497e+00	  4.059237e-01	  1.140503e-01
  4.284638e+00	  6.090295e-01	  1.145637e-01
  4.289780e+00	  6.524193e-01	  1.147679e-01
  4.294921e+00	  6.759233e-01	  1.150994e-01
  4.300063e+00	  4.177961e-01	  1.154662e-01
  4.305204e+00	  6.442000e-01	  1.154694e-01
  4.310345e+00	  6.329376e-01	  1.146683e-01
  4.315487e+00	  7.258258e-01	  1.155285e-01
  4.320628e+00	  5.164366e-01	  1.152844e-01
  4.325769e+00	  5.611014e-01	  1.152365e-01
  4.330911e+00	  5.578360e-01	  1.153413e-01
  4.336052e+00	  6.444126e-01	  1.158073e-01
  4.341194e+00	  5.688934e-01	  1.163091e-01
  4.346335e+00	  7.077573e-01	  1.164219e-01
  4.351476e+00	  4.426547e-01	  1.161139e-01
  4.356618e+00	  6.656721e-01	  1.163274e-01
  4.361759e+00	  5.088465e-01	  1.163823e-01
  4.366900e+00	  5.178403e-01	  1.168295e-01
  4.372042e+00	  5.195912e-01	  1.169675e-01
  4.377183e+00	  6.852325e-01	  1.174309e-01
  4.382325e+00	  6.684799e-01	  1.170700e-01
  4.387466e+00	  7.579538e-01	  1.175502e-01
  4.392608e+00	  7.087962e-01	  1.174968e-01
  4.397749e+00	  6.105217e-01	  1.172733e-01
  4.402890e+00	  4.286646e-01	  1.174642e-01
  4.408031e+00	  5.981700e-01	  1.181236e-01
  4.413173e+00	  6.351148e-01	  1.181037e-01
  4.418314e+00	  7.977012e-01	  1.183718e-01
  4.423456e+00	  4.753048e-01	  1.189684e-01
  4.428597e+00	  5.566838e-01	  1.192294e-01
  4.433739e+00	  4.418032e-01	  1.199384e-01
  4.438880e+00	  5.550330e-01	  1.208183e-01
  4.444021e+00	  4.685837e-01	  1.199820e-01
  4.449162e+00	  6.409160e-01	  1.205117e-01
  4.454304e+00	  3.599709e-01	  1.214064e-01
  4.459445e+00	  7.012485e-01	  1.217670e-01
  4.464587e+00	  7.504335e-01	  1.220278e-01
  4.469728e+00	  5.360097e-01	  1.225856e-01
  4.474870e+00	  6.054128e-01	  1.227884e-01
  4.480011e+00	  6.064434e-01	  1.232741e-01
  4.485152e+00	  3.066511e-01	  1.236914e-01
  4.490294e+00	  4.408259e-01	  1.239851e-01
  4.495435e+00	  7.508597e-01	  1.242171e-01
  4.500576e+00	  5.831202e-01	  1.245005e-01
  4.505718e+00	  3.324077e-01	  1.244873e-01
  4.510859e+00	  5.612663e-01	  1.255303e-01
  4.516001e+00	  6.601951e-01	  1.255365e-01
  4.521142e+00	  4.616063e-01	  1.266545e-01
  4.526283e+00	  3.113140e-01	  1.264906e-01
  4.531425e+00	  3.853878e-01	  1.266761e-01
  4.536566e+00	  4.030155e-01	  1.267284e-01
  4.541708e+00	  6.416492e-01	  1.276405e-01
  4.546849e+00	  6.883535e-01	  1.277089e-01
  4.551991e+00	  2.922179e-01	  1.276910e-01
  4.557132e+00	  5.423331e-01	  1.275640e-01
  4.562273e+00	  6.838788e-01	  1.284109e-01
  4.567415e+00	  6.324379e-01	  1.291040e-01
  4.572556e+00	  4.695323e-01	  1.300030e-01
  4.577697e+00	  6.143076e-01	  1.292680e-01
  4.582839e+00	  6.679226e-01	  1.297233e-01
  4.587980e+00	  5.363701e-01	  1.303005e-01
  4.593122e+00	  4.501784e-01	  1.310407e-01
  4.598263e+00	  5.336879e-01	  1.320280e-01
  4.603404e+00	  7.358018e-01	  1.323950e-01
  4.608546e+00	  3.578289e-01	  1.325193e-01
  4.613687e+00	  1.858703e-01	  1.329055e-01
  4.618828e+00	  6.608752e-01	  1.340003e-01
  4.623970e+00	  4.648619e-01	  1.329925e-01
  4.629111e+00	  5.389633e-01	  1.338634e-01
  4.634253e+00	  4.839273e-01	  1.333740e-01
  4.639394e+00	  7.662705e-01	  1.334940e-01
  4.644536e+00	  6.949911e-01	  1.341870e-01
  4.649677e+00	  5.985442e-01	  1.342208e-01
  4.654818e+00	  6.551462e-01	  1.350023e-01
  4.659959e+00	  4.565565e-01	  1.340999e-01
  4.665101e+00	  5.014566e-01	  1.349339e-01
  4.670242e+00	  4.686598e-01	  1.346320e-01
  4.675384e+00	  7.400548e-01	  1.348453e-01
  4.680525e+00	  4.960516e-01	  1.353803e-01
  4.685667e+00	  4.509360e-01	  1.355974e-01
  4.690808e+00	  5.097561e-01	  1.358489e-01
  4.695949e+00	  5.199426e-01	  1.365560e-01
  4.701091e+00	  4.867028e-01	  1.375212e-01
  4.706232e+00	  4.181929e-01	  1.372104e-01
  4.711373e+00	  8.435772e-01	  1.391557e-01
  4.716515e+00	  5.353345e-01	  1.381149e-01
  4.721656e+00	  2.557509e-01	  1.386374e-01
  4.726798e+00	  4.893332e-01	  1.393261e-01
  4.731939e+00	  4.032954e-01	  1.398977e-01
  4.737080e+00	  4.914339e-01	  1.400932e-01
  4.742222e+00	  4.173420e-01	  1.407737e-01
  4.747363e+00	  7.292027e-01	  1.415316e-01
  4.752504e+00	  8.321953e-01	  1.416477e-01
  4.757646e+00	  4.980094e-01	  1.427502e-01
  4.762787e+00	  8.301757e-01	  1.428852e-01
  4.767929e+00	  4.712648e-01	  1.427406e-01
  4.773070e+00	  5.437877e-01	  1.435273e-01
  4.778212e+00	  4.693231e-01	  1.436935e-01
  4.783353e+00	  4.982157e-01	  1.445925e-01
  4.788494e+00	  7.048383e-01	  1.453582e-01
  4.793635e+00	  2.907894e-01	  1.451879e-01
  4.798777e+00	  6.248292e-01	  1.457566e-01
  4.803918e+00	  8.158042e-01	  1.474214e-01
  4.809060e+00	  4.222761e-01	  1.467835e-01
  4.814201e+00	  6.967576e-01	  1.473574e-01
  4.819343e+00	  5.499645e-01	  1.478207e-01
  4.824484e+00	  2.638511e-01	  1.483814e-01
  4.829625e+00	  6.643700e-01	  1.484070e-01
  4.834767e+00	  7.364002e-01	  1.498214e-01
  4.839908e+00	  4.779423e-01	  1.487153e-01
  4.845049e+00	  4.313146e-01	  1.508502e-01
  4.850191e+00	  5.631437e-01	  1.515021e-01
  4.855332e+00	  5.242599e-01	  1.511703e-01
  4.860474e+00	  7.628639e-01	  1.507245e-01
  4.865615e+00	  4.612893e-01	  1.518619e-01
  4.870756e+00	  4.272494e-01	  1.521411e-01
  4.875898e+00	  6.648415e-01	  1.527431e-01
  4.881039e+00	  7.168983e-01	  1.540975e-01
  4.886180e+00	  5.188573e-01	  1.540982e-01
  4.891322e+00	  5.079042e-01	  1.542788e-01
  4.896463e+00	  5.317175e-01	  1.558606e-01
  4.901605e+00	  2.950029e-01	  1.562456e-01
  4.906746e+00	  7.058116e-01	  1.553898e-01
  4.911888e+00	  6.563715e-01	  1.564481e-01
  4.917029e+00	  5.786210e-01	  1.564877e-01
  4.922170e+00	  3.397574e-01	  1.575549e-01
  4.927311e+00	  5.785919e-01	  1.581709e-01
  4.932453e+00	  7.012308e-01	  1.588438e-01
  4.937594e+00	  7.653388e-01	  1.593852e-01
  4.942736e+00	  5.584825e-01	  1.606923e-01
  4.947877e+00	  8.415699e-01	  1.600947e-01
  4.953019e+00	  7.627137e-01	  1.596928e-01
  4.958160e+00	  5.648439e-01	  1.605830e-01
  4.963301e+00	  7.496375e-01	  1.596614e-01
  4.968442e+00	  3.780277e-01	  1.607739e-01
  4.973584e+00	  6.056190e-01	  1.603640e-01
  4.978725e+00	  6.184769e-01	  1.608853e-01
  4.983867e+00	  7.572151e-01	  1.617544e-01
  4.989008e+00	  6.615518e-01	  1.628336e-01
  4.994150e+00	  5.411983e-01	  1.635646e-01
  4.999291e+00	  7.067724e-01	  1.628031e-01
  5.004432e+00	  5.368345e-01	  1.636495e-01
  5.009574e+00	  4.910417e-01	  1.656532e-01
  5.014715e+00	  6.924789e-01	  1.672670e-01
  5.019856e+00	  6.419305e-01	  1.687260e-01
  5.024998e+00	  5.304857e-01	  1.703700e-01
  5.030139e+00	  5.992834e-01	  1.718002e-01
  5.035281e+00	  6.118863e-01	  1.747482e-01
  5.040422e+00	  1.028532e+00	  1.768028e-01
  5.045563e+00	  6.073350e-01	  1.782716e-01
  5.050705e+00	  1.013716e+00	  1.803633e-01
  5.055846e+00	  6.934450e-01	  1.815157e-01
  5.060987e+00	  6.268157e-01	  1.837873e-01
  5.066129e+00	  3.066011e-01	  1.857089e-01
  5.071270e+00	  5.058566e-01	  1.884280e-01
  5.076412e+00	  4.572017e-01	  1.904967e-01
  5.081553e+00	  7.684168e-01	  1.936727e-01
  5.086695e+00	  6.934290e-01	  1.964296e-01
  5.091836e+00	  7.965357e-01	  2.000592e-01
  5.096977e+00	  3.949933e-01	  2.081444e-01
  5.102118e+00	  7.022380e-01	  2.137559e-01
  5.107260e+00	  3.273156e-01	  2.185245e-01
  5.112401e+00	  4.936620e-01	  2.256836e-01
  5.117543e+00	  2.823935e-01	  2.290241e-01
  5.122684e+00	  8.414598e-01	  2.347519e-01
  5.127826e+00	 -2.602081e-02	  2.374084e-01
  5.132967e+00	  3.983311e-01	  2.457632e-01
  5.138108e+00	  7.986767e-01	  2.429394e-01
  5.143250e+00	  6.126271e-01	  2.434468e-01
  5.148391e+00	  7.124835e-01	  2.464124e-01
  5.153533e+00	  7.432203e-01	  2.476499e-01
  5.158674e+00	  3.079288e-01	  2.527568e-01
  5.163815e+00	  3.052706e-01	  2.915879e-01
  5.168957e+00	  7.857608e-01	  3.706526e-01
  5.174098e+00	  1.235694e+00	  4.202462e-01
  5.179239e+00	 -1.388317e-01	  7.389699e-01
